"room total surpris clue paid big time hold punch live chang disgruntl young man decid victim class mate innoc victim rash actionsbr br paul ryan director work edit materi talent man reward amaz castbr br alicia brown older girl graduat high school coupl year wave length student rebel punk lot makeup mouth will cut dare orbit alicia student room student di supposedli kill boyfriend alicia realiz wound girl terribl ordeal life clue effectbr br aftermath tragedi concentr young woman surviv deanna cartwright wealthi teen ager school ricochet bullet hit hospit wound dark period mind nightmar forgetbr br alicia hospit school princip cooper polic head school deanna terribl state will soften will author alicia dislik deanna matter dai girl will peac realiz sequenc happen horribl dai schoolbr br busi phillip excel alicia erika christiansen equal good deanna victor garber jame pinkin taylor holland rest cast plai ensemblebr br film intens explicit shoot occur help tone ryan movi",positive
"war ii messag soldier alli care spread rumor call instruct cartoon mixtur seriou messag funnylook main charact call pvt snafubr br imagin fear whathavey pvt snafu incorrectli add hear start panic kind disast spread rumor peopl includ lose confid countri point cartoon good lose war demor enemi todai br br lost war declar big balonei cartoon amaz american learn cartoon year sure relev todai write terrorist bomb europ todai peopl war terror bumper sticker slogan amazingbr br writer famou dr suess analog hot air balloon juic messag theodor geisel real rhyme will cleverbr br hilari wasn meant understand climat justifi paranoia war ii peopl forget war easili wound side win tens time",positive
"great movi fail regist higher rate notit great portray life christ ruthless sensation passion christjohnni cash great thing god amazingli shun neglect area matter mostlik churchesth film month film johnni felt strong presenc god guid itgreat credit involv overwhelmingli sincer movi will cherish fansat billi graham crusad rate highli prime sourc educ christiansthank fox produc ita walk prove freakish man surviv produc underr masterpiecemovi canon popular vote product prove summari film great documentari forthright honestli portrai great wit christian faith",positive
"colleg intern fair russian sovietera poster ne boltai gossip translat gener tv watcher gladi kravitz refer nosi neighbor bewitchedbr br result gossip pvt snafu short rumor laugh matter case perpetu witless soldier overhear bomb assum axi power attack unit state continu russian russian stori blown proport time snafuwel wwii propaganda complet derogatori term japanes pvt snafu short funni cours dr seuss write mel blanc provid voic surpris cool worth",positive
"watch movi star vincent price time turner classic movi price portrai don gallico magicianinventor driven murder boss steal magic invent wife portrai role love eva gabor price murder root sympathet charact driven mad greedi peopl keep advantag himbr br movi horror factor famou role favorit hous wax keep viewer interest br br vincent price fan",positive
"finest film hong kong wave began tsui hark zu warrior magic mountain tsui set tone wave approach martial art film pretti director wave jacki chan sammo hung wong jing ching siu tung accept approach film thenceforth touch ironi outright comedi burn paradis vengeancebr br humor pure human humor ag buddhist priest manag quick feel nubil young prostitut hide bundl straw human buddhist priest saint timebr br ironi introduc film nastiest eman abbot red lotu templ studi pure nihil record film incarn milton satan paradis lost better rule hell serv heaven satan hell ll turn live hell rulebr br motif underscor brutal violenc imageri abbot kill peopl despair feel utterli hopeless accept nihil allencompass realiti definit sens pervad red templ scene realiti templ univers abbot claim masteri infinit power chargebr br cours fortun film loss human will ordinarili human prevail film doubt view film visit hell hopefulli wit afterl feel chasten experi better",positive
"late flip cabl channel night movi minut start time thought bed keep watch bedtimebr br movi easi slam dunk antigun film chose examin aftereffect shoot better movi real life easi contriv twist chang outlook movi film follow formula event lead andor affect afterwardsbr br filmmak explor issu antidepress drug kid columnbin shoot year frighten watch deanna pop time nightmar start dispens stuff candi understand long term drug refresh mental ill aspect stori bit film rel suffer mental ill movi dead nut aspect mental ill bravo director writer homework issu thing couldn happen hospit dead wrong script real amazingbr br bui film teenag kid late somedai",positive
"man man foolishli procrastin term long list watch film final chanc marvel labyrinthin spectaclebr br von trier follow riget element crime dogvil dancer dark obstruct europa differenti great visual term beautifulli somber claustrophob feel insid imaginari nightmarish time warp master surreal cinema bunuel bergman till noir film acid drop avantguard von trier lead artfilm scene well intend totalitarian movi maker nowadai authoritarian deal intric issu irrat hit nerv viewer intent cure deepest wound feed hypocrit worldbr br utopian peopl von trier help societi wai broader aspect dai film filmmak carri sort power longer tool reflect start era ag emot control fear offer constantli work overbr br bravo",positive
"movi lot intrigu deanna alicia friend tragedi alicia troubl soul deanna happi shot complaint kind slow awhil basi thing great",positive
"heard film year ago kid grade school happen thumb encyclopedia classroom dai entri movi cinema rememb movi mainstream experiment offon intrigu stood film scene ey element superimpos itbr br year public librari live checkout dvd set treasur american film archiv releas nation film preserv foundat read note dvd case set pleasantli surpris offon disc year final film view wasn expect tend organiclook film bad thing expect electron aesthet impress film imho consid techniqu scott bartlett film includ handtint film video equip film scene film video monitor distress lore lookbr br wrong techniqu film groundbreak favorit shortexperiment film creativ inspir well",positive
